147,8350000000.0,-4.154325E+001,-9.711367E+001,0,2
148,8400000000.0,-4.002746E+001,-1.023766E+002,0,2
149,8450000000.0,-3.764018E+001,-1.270222E+002,0,2
150,8500000000.0,-3.818788E+001,-1.630110E+002,0,2
151,8550000000.0,-4.369797E+001,-1.727518E+002,0,2
152,8600000000.0,-4.261080E+001, 1.552390E+002,0,2
153,8650000000.0,-5.038563E+001, 1.170102E+002,0,2
154,8700000000.0,-5.143001E+001,-1.147054E+002,0,2
155,8750000000.0,-4.697162E+001,-1.446753E+002,0,2
156,8800000000.0,-4.278164E+001,-1.359684E+002,0,2
157,8850000000.0,-3.866218E+001,-1.710112E+002,0,2
158,8900000000.0,-4.063424E+001, 1.566956E+002,0,2
159,8950000000.0,-4.021069E+001, 1.518025E+002,0,2
160,9000000000.0,-4.070243E+001, 1.227510E+002,0,2
161,9050000000.0,-4.136143E+001, 1.179491E+002,0,2
162,9100000000.0,-4.285827E+001, 1.064728E+002,0,2
163,9150000000.0,-4.236543E+001, 1.058625E+002,0,2
164,9200000000.0,-4.179415E+001, 9.643534E+001,0,2
165,9250000000.0,-4.076086E+001, 7.755205E+001,0,2
166,9300000000.0,-4.160609E+001, 4.441298E+001,0,2
167,9350000000.0,-4.447248E+001, 3.696750E+001,0,2
168,9400000000.0,-4.491461E+001, 3.116918E+001,0,2
169,9450000000.0,-4.396264E+001, 3.704537E+001,0,2
170,9500000000.0,-4.418174E+001, 6.431310E+000,0,2
171,9550000000.0,-4.560484E+001,-2.724859E+001,0,2
172,9600000000.0,-5.310136E+001,-4.335386E+000,0,2
173,9650000000.0,-4.894777E+001, 9.395647E-001,0,2
174,9700000000.0,-5.660628E+001,-6.574261E+000,0,2
175,9750000000.0,-5.322611E+001, 3.076686E+001,0,2
176,9800000000.0,-4.811927E+001, 1.838523E+001,0,2
177,9850000000.0,-4.563458E+001,-2.733449E+000,0,2
178,9900000000.0,-4.736778E+001,-2.245543E+001,0,2
179,9950000000.0,-4.819236E+001,-3.354708E+001,0,2
180,10000000000.0,-4.655264E+001,-4.950566E+001,0,2
181,10050000000.0,-5.152254E+001,-6.371346E+001,0,2
182,10100000000.0,-4.731950E+001,-4.401628E+001,0,2
183,10150000000.0,-4.838404E+001,-5.354598E+001,0,2
184,10200000000.0,-4.496637E+001,-7.102431E+001,0,2
185,10250000000.0,-4.511464E+001,-1.070066E+002,0,2
186,10300000000.0,-4.742989E+001,-1.092451E+002,0,2
187,10350000000.0,-4.923013E+001,-1.255041E+002,0,2
188,10400000000.0,-4.743919E+001,-1.401848E+002,0,2
189,10450000000.0,-5.071402E+001,-1.526384E+002,0,2
190,10500000000.0,-4.962571E+001,-1.781095E+002,0,2
191,10550000000.0,-5.813581E+001,-1.524298E+002,0,2
192,10600000000.0,-5.212553E+001,-1.644758E+002,0,2
193,10650000000.0,-5.615064E+001, 1.726195E+002,0,2
194,10700000000.0,-5.624065E+001, 1.768075E+002,0,2
195,10750000000.0,-5.740019E+001, 1.455929E+002,0,2
196,10800000000.0,-5.168413E+001,-1.327582E+002,0,2
197,10850000000.0,-5.136926E+001, 1.752866E+002,0,2
198,10900000000.0,-4.987147E+001, 1.630772E+002,0,2
199,10950000000.0,-4.866314E+001, 1.550313E+002,0,2
200,11000000000.0,-4.704676E+001, 1.163815E+002,0,2
0,1000000000.0,-1.131026E+001, 9.216797E+001,1,2
1,1050000000.0,-1.040578E+001, 5.487949E+001,1,2
2,1100000000.0,-1.021758E+001, 2.285027E+001,1,2
3,1150000000.0,-1.015400E+001,-6.098969E+000,1,2
4,1200000000.0,-1.059386E+001,-4.541371E+001,1,2
5,1250000000.0,-1.089516E+001,-7.049699E+001,1,2
6,1300000000.0,-1.128694E+001,-1.022023E+002,1,2
7,1350000000.0,-1.257697E+001,-1.262541E+002,1,2
8,1400000000.0,-1.286558E+001,-1.558361E+002,1,2
9,1450000000.0,-1.379054E+001,-1.788762E+002,1,2
10,1500000000.0,-1.369958E+001, 1.510384E+002,1,2
11,1550000000.0,-1.460222E+001, 1.264589E+002,1,2
12,1600000000.0,-1.648266E+001, 9.958121E+001,1,2
13,1650000000.0,-1.715840E+001, 7.374863E+001,1,2
14,1700000000.0,-2.003771E+001, 5.020463E+001,1,2
15,1750000000.0,-2.167279E+001, 3.137163E+001,1,2
16,1800000000.0,-2.233781E+001, 5.264017E+001,1,2
17,1850000000.0,-1.741859E+001, 3.008455E+001,1,2
18,1900000000.0,-1.556543E+001,-4.471727E+000,1,2
19,1950000000.0,-1.637148E+001,-3.669907E+001,1,2
20,2000000000.0,-1.660679E+001,-6.193982E+001,1,2
21,2050000000.0,-1.566705E+001,-9.183071E+001,1,2
22,2100000000.0,-1.556831E+001,-1.246857E+002,1,2
23,2150000000.0,-1.609288E+001,-1.538138E+002,1,2
24,2200000000.0,-1.643363E+001, 1.781005E+002,1,2
25,2250000000.0,-1.686477E+001, 1.508841E+002,1,2
26,2300000000.0,-1.687677E+001, 1.208022E+002,1,2
27,2350000000.0,-1.765815E+001, 9.491236E+001,1,2
28,2400000000.0,-1.819675E+001, 6.364313E+001,1,2
29,2450000000.0,-1.916289E+001, 4.011716E+001,1,2
30,2500000000.0,-1.933546E+001, 1.409442E+001,1,2
31,2550000000.0,-1.934820E+001,-8.610420E+000,1,2
32,2600000000.0,-1.931416E+001,-3.366867E+001,1,2
33,2650000000.0,-1.906287E+001,-6.216486E+001,1,2
34,2700000000.0,-1.957084E+001,-9.073713E+001,1,2
35,2750000000.0,-1.942432E+001,-1.203007E+002,1,2
36,2800000000.0,-2.072478E+001,-1.519444E+002,1,2
37,2850000000.0,-2.271743E+001,-1.776562E+002,1,2
38,2900000000.0,-2.361288E+001, 1.568379E+002,1,2
39,2950000000.0,-2.467644E+001, 1.267753E+002,1,2
40,3000000000.0,-2.766448E+001, 1.111416E+002,1,2
41,3050000000.0,-2.918989E+001, 1.104145E+002,1,2
42,3100000000.0,-2.674747E+001, 1.053555E+002,1,2
43,3150000000.0,-2.563481E+001, 8.053876E+001,1,2
44,3200000000.0,-2.425818E+001, 5.485444E+001,1,2
45,3250000000.0,-2.319278E+001, 2.998205E+001,1,2
46,3300000000.0,-2.202044E+001,-1.543281E+000,1,2
47,3350000000.0,-2.136531E+001,-3.651180E+001,1,2
48,3400000000.0,-2.148233E+001,-7.244989E+001,1,2
49,3450000000.0,-2.203764E+001,-1.096473E+002,1,2
50,3500000000.0,-2.281341E+001,-1.401982E+002,1,2
51,3550000000.0,-2.371606E+001,-1.750195E+002,1,2
52,3600000000.0,-2.531863E+001, 1.507267E+002,1,2
53,3650000000.0,-2.742557E+001, 1.185919E+002,1,2
54,3700000000.0,-2.974508E+001, 9.433447E+001,1,2
55,3750000000.0,-3.337154E+001, 6.984204E+001,1,2
56,3800000000.0,-3.453619E+001, 6.237318E+001,1,2
57,3850000000.0,-3.268834E+001, 4.411561E+001,1,2
58,3900000000.0,-3.156730E+001, 7.212175E+000,1,2
59,3950000000.0,-3.181851E+001,-2.105112E+001,1,2
60,4000000000.0,-3.516367E+001,-5.742934E+001,1,2
61,4050000000.0,-3.723023E+001,-8.026657E+001,1,2
62,4100000000.0,-3.807416E+001,-1.356543E+002,1,2
63,4150000000.0,-4.203005E+001,-1.433695E+002,1,2
64,4200000000.0,-4.451263E+001, 7.654198E+001,1,2
65,4250000000.0,-4.748425E+001, 6.988492E+000,1,2
66,4300000000.0,-3.835123E+001,-5.581277E+001,1,2
67,4350000000.0,-3.738791E+001,-1.051258E+002,1,2
68,4400000000.0,-3.596132E+001,-1.385946E+002,1,2
69,4450000000.0,-3.648330E+001,-1.708938E+002,1,2
70,4500000000.0,-3.442197E+001, 1.651671E+002,1,2
71,4550000000.0,-3.104772E+001, 1.376021E+002,1,2
72,4600000000.0,-3.126961E+001, 9.549587E+001,1,2
73,4650000000.0,-3.141626E+001, 6.508004E+001,1,2
74,4700000000.0,-3.070973E+001, 3.657368E+001,1,2
75,4750000000.0,-2.995561E+001,-1.337671E+000,1,2
76,4800000000.0,-3.124791E+001,-3.472914E+001,1,2
77,4850000000.0,-3.220061E+001,-6.280923E+001,1,2
78,4900000000.0,-3.281829E+001,-9.053661E+001,1,2
79,4950000000.0,-3.461451E+001,-1.169379E+002,1,2
80,5000000000.0,-3.490433E+001,-1.259005E+002,1,2
81,5050000000.0,-3.479168E+001,-1.469757E+002,1,2
82,5100000000.0,-3.297050E+001,-1.718914E+002,1,2
83,5150000000.0,-3.206669E+001, 1.595763E+002,1,2
84,5200000000.0,-3.115914E+001, 1.292985E+002,1,2
85,5250000000.0,-3.104593E+001, 9.641267E+001,1,2
86,5300000000.0,-2.971327E+001, 6.010192E+001,1,2
87,5350000000.0,-2.925741E+001, 2.077740E+001,1,2
88,5400000000.0,-2.972338E+001,-2.358970E+001,1,2
89,5450000000.0,-3.104770E+001,-6.387069E+001,1,2
90,5500000000.0,-3.233320E+001,-9.972497E+001,1,2
91,5550000000.0,-3.356571E+001,-1.389212E+002,1,2
92,5600000000.0,-3.526783E+001, 1.760304E+002,1,2
93,5650000000.0,-3.920750E+001, 1.291292E+002,1,2
94,5700000000.0,-4.781063E+001, 1.008273E+002,1,2
95,5750000000.0,-5.082872E+001,-1.496496E+002,1,2
96,5800000000.0,-4.287898E+001, 1.561821E+002,1,2
97,5850000000.0,-4.089027E+001, 1.045454E+002,1,2
98,5900000000.0,-3.794077E+001, 7.736454E+001,1,2
99,5950000000.0,-4.011927E+001, 2.779615E+001,1,2
100,6000000000.0,-3.652282E+001,-6.500593E+000,1,2
101,6050000000.0,-3.599850E+001,-4.411146E+001,1,2
102,6100000000.0,-3.547067E+001,-9.563113E+001,1,2
103,6150000000.0,-3.607825E+001,-1.309679E+002,1,2
104,6200000000.0,-3.739872E+001,-1.723598E+002,1,2
105,6250000000.0,-3.865610E+001, 1.615301E+002,1,2
106,6300000000.0,-3.895879E+001, 1.268184E+002,1,2
107,6350000000.0,-3.882357E+001, 1.020016E+002,1,2
108,6400000000.0,-3.852970E+001, 5.694350E+001,1,2
109,6450000000.0,-4.246202E+001,-1.377248E+001,1,2
110,6500000000.0,-6.021156E+001,-3.055387E+001,1,2
111,6550000000.0,-4.773316E+001, 7.165961E+000,1,2
112,6600000000.0,-4.486002E+001,-3.398825E+001,1,2
113,6650000000.0,-4.542590E+001,-7.976464E+001,1,2
114,6700000000.0,-4.792294E+001,-9.512988E+001,1,2
115,6750000000.0,-4.220932E+001,-1.303792E+002,1,2
116,6800000000.0,-4.088194E+001,-1.571138E+002,1,2
117,6850000000.0,-4.067005E+001, 1.436903E+002,1,2
118,6900000000.0,-4.115353E+001, 1.125678E+002,1,2
119,6950000000.0,-3.955192E+001, 6.949177E+001,1,2
120,7000000000.0,-4.143658E+001, 3.217337E+001,1,2
121,7050000000.0,-4.000852E+001,-7.967868E+000,1,2
122,7100000000.0,-4.250393E+001,-6.198427E+001,1,2
123,7150000000.0,-4.285088E+001,-7.332037E+001,1,2
124,7200000000.0,-4.247835E+001,-1.330027E+002,1,2
125,7250000000.0,-4.648055E+001,-1.617595E+002,1,2
126,7300000000.0,-4.541817E+001,-1.572711E+002,1,2
127,7350000000.0,-4.140464E+001, 1.577721E+002,1,2
128,7400000000.0,-4.501934E+001, 1.157793E+002,1,2
129,7450000000.0,-4.537654E+001, 1.131008E+002,1,2
130,7500000000.0,-4.423102E+001, 8.848517E+001,1,2
131,7550000000.0,-4.366715E+001, 7.013466E+001,1,2
132,7600000000.0,-4.449777E+001, 3.767923E+001,1,2
133,7650000000.0,-4.819852E+001, 1.175217E+001,1,2
134,7700000000.0,-4.991833E+001,-6.859769E+000,1,2
135,7750000000.0,-6.724675E+001, 3.879282E+001,1,2
136,7800000000.0,-4.669732E+001, 6.049485E+001,1,2
137,7850000000.0,-4.768129E+001, 2.171155E+001,1,2
138,7900000000.0,-4.524519E+001, 4.306085E+001,1,2
139,7950000000.0,-4.205509E+001, 6.784242E+000,1,2
140,8000000000.0,-4.221543E+001,-1.111166E+001,1,2
141,8050000000.0,-4.469365E+001,-2.075412E+001,1,2
142,8100000000.0,-4.254434E+001,-3.102107E+001,1,2
143,8150000000.0,-4.237514E+001,-4.298594E+001,1,2
144,8200000000.0,-3.984325E+001,-5.679853E+001,1,2
145,8250000000.0,-4.025028E+001,-6.725484E+001,1,2
146,8300000000.0,-3.929955E+001,-9.548286E+001,1,2
147,8350000000.0,-4.112322E+001,-1.014750E+002,1,2
148,8400000000.0,-4.043619E+001,-1.039977E+002,1,2
149,8450000000.0,-3.798252E+001,-1.296087E+002,1,2
150,8500000000.0,-3.920074E+001,-1.606629E+002,1,2
151,8550000000.0,-4.317852E+001,-1.687825E+002,1,2
152,8600000000.0,-4.282978E+001, 1.630661E+002,1,2
153,8650000000.0,-5.112327E+001, 1.290796E+002,1,2
154,8700000000.0,-5.122374E+001,-1.461147E+002,1,2
155,8750000000.0,-4.807927E+001,-1.424650E+002,1,2
156,8800000000.0,-4.299918E+001,-1.370752E+002,1,2
157,8850000000.0,-3.927222E+001,-1.707810E+002,1,2
158,8900000000.0,-4.075594E+001, 1.612092E+002,1,2
159,8950000000.0,-3.978952E+001, 1.507737E+002,1,2
160,9000000000.0,-4.013752E+001, 1.254839E+002,1,2
161,9050000000.0,-4.196887E+001, 1.151174E+002,1,2
162,9100000000.0,-4.270818E+001, 1.150529E+002,1,2
163,9150000000.0,-4.226133E+001, 1.010690E+002,1,2
164,9200000000.0,-4.108145E+001, 9.297031E+001,1,2
165,9250000000.0,-4.136950E+001, 7.163540E+001,1,2
166,9300000000.0,-4.226112E+001, 4.591385E+001,1,2
167,9350000000.0,-4.477845E+001, 5.740224E+001,1,2
168,9400000000.0,-4.267538E+001, 3.256879E+001,1,2
169,9450000000.0,-4.326571E+001, 2.967608E+001,1,2
170,9500000000.0,-4.506948E+001,-1.424302E+001,1,2
171,9550000000.0,-4.983162E+001,-2.546724E+001,1,2
172,9600000000.0,-5.193031E+001, 1.519328E+001,1,2
173,9650000000.0,-4.640941E+001, 5.275596E+000,1,2
174,9700000000.0,-5.647516E+001,-2.026196E+001,1,2
175,9750000000.0,-5.100085E+001, 1.243509E+001,1,2
176,9800000000.0,-5.043967E+001, 1.834514E+001,1,2
177,9850000000.0,-4.510542E+001,-8.251403E+000,1,2
178,9900000000.0,-4.864739E+001,-1.622639E+001,1,2
179,9950000000.0,-4.810063E+001,-2.690687E+001,1,2
180,10000000000.0,-4.568981E+001,-3.676421E+001,1,2
181,10050000000.0,-4.843334E+001,-6.473599E+001,1,2
182,10100000000.0,-4.799635E+001,-5.953805E+001,1,2
183,10150000000.0,-4.948703E+001,-5.455396E+001,1,2
184,10200000000.0,-4.535579E+001,-7.354791E+001,1,2
185,10250000000.0,-4.529952E+001,-1.034343E+002,1,2
186,10300000000.0,-4.729804E+001,-1.088843E+002,1,2
187,10350000000.0,-4.936684E+001,-1.191458E+002,1,2
188,10400000000.0,-4.676841E+001,-1.383513E+002,1,2
189,10450000000.0,-4.852125E+001,-1.660491E+002,1,2
190,10500000000.0,-5.213219E+001, 1.752667E+002,1,2
191,10550000000.0,-5.991856E+001,-1.419973E+002,1,2
192,10600000000.0,-5.188890E+001,-1.610367E+002,1,2
193,10650000000.0,-5.691843E+001,-1.717408E+002,1,2
194,10700000000.0,-5.238202E+001, 1.720035E+002,1,2
195,10750000000.0,-6.071408E+001, 1.566817E+002,1,2
196,10800000000.0,-5.294559E+001,-1.426802E+002,1,2
197,10850000000.0,-5.153193E+001, 1.691452E+002,1,2
198,10900000000.0,-5.209693E+001, 1.549458E+002,1,2
199,10950000000.0,-4.963881E+001, 1.627409E+002,1,2
200,11000000000.0,-4.778777E+001, 1.238696E+002,1,2
0,1000000000.0,-1.132688E+001, 9.198069E+001,2,2
1,1050000000.0,-1.049728E+001, 5.522394E+001,2,2
2,1100000000.0,-1.021668E+001, 2.312426E+001,2,2
3,1150000000.0,-1.005251E+001,-6.636574E+000,2,2
4,1200000000.0,-1.065500E+001,-4.590208E+001,2,2
5,1250000000.0,-1.093077E+001,-7.070795E+001,2,2
6,1300000000.0,-1.126968E+001,-1.019777E+002,2,2
7,1350000000.0,-1.258615E+001,-1.265666E+002,2,2
8,1400000000.0,-1.294430E+001,-1.558608E+002,2,2
9,1450000000.0,-1.379012E+001,-1.790411E+002,2,2
10,1500000000.0,-1.369924E+001, 1.510124E+002,2,2
11,1550000000.0,-1.456765E+001, 1.265685E+002,2,2
12,1600000000.0,-1.641924E+001, 1.001939E+002,2,2
13,1650000000.0,-1.719632E+001, 7.249778E+001,2,2
14,1700000000.0,-2.011243E+001, 5.147583E+001,2,2
15,1750000000.0,-2.203364E+001, 3.147065E+001,2,2
16,1800000000.0,-2.197912E+001, 5.305067E+001,2,2
17,1850000000.0,-1.746549E+001, 2.991998E+001,2,2
18,1900000000.0,-1.568940E+001,-5.147768E+000,2,2
19,1950000000.0,-1.647146E+001,-3.667020E+001,2,2
20,2000000000.0,-1.646014E+001,-6.210318E+001,2,2
21,2050000000.0,-1.558224E+001,-9.192836E+001,2,2
22,2100000000.0,-1.560987E+001,-1.250063E+002,2,2
23,2150000000.0,-1.624381E+001,-1.530291E+002,2,2
24,2200000000.0,-1.630887E+001, 1.783699E+002,2,2
25,2250000000.0,-1.673751E+001, 1.513647E+002,2,2
26,2300000000.0,-1.685993E+001, 1.195319E+002,2,2
27,2350000000.0,-1.784140E+001, 9.536836E+001,2,2
28,2400000000.0,-1.832055E+001, 6.467716E+001,2,2
29,2450000000.0,-1.900247E+001, 4.037880E+001,2,2
30,2500000000.0,-1.926530E+001, 1.369203E+001,2,2
31,2550000000.0,-1.937534E+001,-8.562160E+000,2,2
32,2600000000.0,-1.921692E+001,-3.323807E+001,2,2
33,2650000000.0,-1.899084E+001,-6.273080E+001,2,2
34,2700000000.0,-1.953620E+001,-9.108650E+001,2,2
35,2750000000.0,-1.953749E+001,-1.204121E+002,2,2
36,2800000000.0,-2.080115E+001,-1.517936E+002,2,2
37,2850000000.0,-2.281990E+001,-1.772609E+002,2,2
38,2900000000.0,-2.360856E+001, 1.562295E+002,2,2
39,2950000000.0,-2.478953E+001, 1.267681E+002,2,2
40,3000000000.0,-2.762729E+001, 1.123419E+002,2,2
41,3050000000.0,-2.896610E+001, 1.087390E+002,2,2
42,3100000000.0,-2.684850E+001, 1.052166E+002,2,2
43,3150000000.0,-2.557043E+001, 8.015207E+001,2,2
44,3200000000.0,-2.416413E+001, 5.492122E+001,2,2
45,3250000000.0,-2.317645E+001, 2.940740E+001,2,2
46,3300000000.0,-2.198854E+001,-7.198206E-001,2,2
47,3350000000.0,-2.125232E+001,-3.690836E+001,2,2
48,3400000000.0,-2.154301E+001,-7.229478E+001,2,2
49,3450000000.0,-2.202932E+001,-1.095078E+002,2,2
50,3500000000.0,-2.285383E+001,-1.400536E+002,2,2
51,3550000000.0,-2.366104E+001,-1.742598E+002,2,2
52,3600000000.0,-2.560823E+001, 1.481853E+002,2,2
53,3650000000.0,-2.767284E+001, 1.228292E+002,2,2
54,3700000000.0,-2.984959E+001, 9.599809E+001,2,2
55,3750000000.0,-3.279902E+001, 7.052944E+001,2,2
56,3800000000.0,-3.466337E+001, 6.147353E+001,2,2
57,3850000000.0,-3.275374E+001, 4.764250E+001,2,2
58,3900000000.0,-3.083198E+001, 6.697928E+000,2,2
59,3950000000.0,-3.176526E+001,-2.508443E+001,2,2
60,4000000000.0,-3.491847E+001,-6.680433E+001,2,2
61,4050000000.0,-3.846888E+001,-8.634721E+001,2,2
62,4100000000.0,-3.898576E+001,-1.333917E+002,2,2
63,4150000000.0,-4.392709E+001,-1.501180E+002,2,2
64,4200000000.0,-4.527388E+001, 7.741270E+001,2,2
65,4250000000.0,-4.810192E+001,-8.513073E-001,2,2
66,4300000000.0,-3.906350E+001,-5.505097E+001,2,2
67,4350000000.0,-3.793306E+001,-1.016233E+002,2,2
68,4400000000.0,-3.596911E+001,-1.389125E+002,2,2
69,4450000000.0,-3.592409E+001,-1.713494E+002,2,2
70,4500000000.0,-3.399222E+001, 1.642086E+002,2,2
71,4550000000.0,-3.082710E+001, 1.361575E+002,2,2
72,4600000000.0,-3.110135E+001, 9.232657E+001,2,2
73,4650000000.0,-3.157283E+001, 6.423466E+001,2,2
74,4700000000.0,-3.048551E+001, 3.431091E+001,2,2
75,4750000000.0,-3.046194E+001,-4.978702E+000,2,2
76,4800000000.0,-3.223897E+001,-3.598223E+001,2,2
77,4850000000.0,-3.266520E+001,-5.913597E+001,2,2
78,4900000000.0,-3.332108E+001,-8.678215E+001,2,2
79,4950000000.0,-3.424677E+001,-1.109728E+002,2,2
80,5000000000.0,-3.441196E+001,-1.244981E+002,2,2
81,5050000000.0,-3.396705E+001,-1.487064E+002,2,2
82,5100000000.0,-3.267831E+001,-1.739813E+002,2,2
83,5150000000.0,-3.185276E+001, 1.566353E+002,2,2
84,5200000000.0,-3.139825E+001, 1.272753E+002,2,2
85,5250000000.0,-3.110961E+001, 9.568946E+001,2,2
86,5300000000.0,-2.947173E+001, 6.058215E+001,2,2
87,5350000000.0,-2.936203E+001, 1.850005E+001,2,2
88,5400000000.0,-2.968430E+001,-2.539152E+001,2,2
89,5450000000.0,-3.150158E+001,-6.630052E+001,2,2
90,5500000000.0,-3.273423E+001,-9.876231E+001,2,2
91,5550000000.0,-3.402843E+001,-1.408332E+002,2,2
92,5600000000.0,-3.628010E+001, 1.788378E+002,2,2
93,5650000000.0,-3.971662E+001, 1.325005E+002,2,2
94,5700000000.0,-4.660387E+001, 1.176118E+002,2,2
95,5750000000.0,-5.080169E+001,-1.767424E+002,2,2
96,5800000000.0,-4.310717E+001, 1.590219E+002,2,2
97,5850000000.0,-4.025718E+001, 1.043736E+002,2,2
98,5900000000.0,-3.797449E+001, 7.580882E+001,2,2
99,5950000000.0,-3.993947E+001, 2.632898E+001,2,2
100,6000000000.0,-3.637619E+001,-5.806166E+000,2,2
101,6050000000.0,-3.606526E+001,-4.660376E+001,2,2
102,6100000000.0,-3.558686E+001,-9.402428E+001,2,2
103,6150000000.0,-3.575555E+001,-1.309963E+002,2,2
104,6200000000.0,-3.702984E+001,-1.736330E+002,2,2
105,6250000000.0,-3.928844E+001, 1.571545E+002,2,2
106,6300000000.0,-3.955807E+001, 1.271607E+002,2,2
107,6350000000.0,-3.965076E+001, 1.032417E+002,2,2
108,6400000000.0,-3.882195E+001, 5.826395E+001,2,2
109,6450000000.0,-4.412243E+001,-6.527639E+000,2,2
110,6500000000.0,-5.343420E+001, 2.054307E+001,2,2
111,6550000000.0,-4.537209E+001,-2.175356E+000,2,2
112,6600000000.0,-4.295813E+001,-4.669461E+001,2,2
113,6650000000.0,-4.516563E+001,-9.315768E+001,2,2
114,6700000000.0,-5.106564E+001,-1.165771E+002,2,2
115,6750000000.0,-4.303143E+001,-1.314594E+002,2,2
116,6800000000.0,-4.208488E+001,-1.576690E+002,2,2
117,6850000000.0,-4.166467E+001, 1.449486E+002,2,2
118,6900000000.0,-4.174880E+001, 1.189877E+002,2,2
119,6950000000.0,-4.083784E+001, 7.673781E+001,2,2
120,7000000000.0,-4.085130E+001, 3.976080E+001,2,2
121,7050000000.0,-4.016146E+001,-2.738752E+000,2,2
122,7100000000.0,-4.255270E+001,-5.245197E+001,2,2
123,7150000000.0,-4.154318E+001,-6.909633E+001,2,2
124,7200000000.0,-4.166737E+001,-1.303640E+002,2,2
125,7250000000.0,-4.497857E+001,-1.540956E+002,2,2
126,7300000000.0,-4.360838E+001,-1.725358E+002,2,2
127,7350000000.0,-4.215000E+001, 1.552990E+002,2,2
128,7400000000.0,-4.392579E+001, 1.140001E+002,2,2
129,7450000000.0,-4.500542E+001, 1.189247E+002,2,2
130,7500000000.0,-4.283949E+001, 8.162983E+001,2,2
131,7550000000.0,-4.396369E+001, 5.787860E+001,2,2
132,7600000000.0,-4.749160E+001, 3.328367E+001,2,2
133,7650000000.0,-4.996284E+001, 2.706248E+001,2,2
134,7700000000.0,-4.994031E+001,-4.327986E+000,2,2
135,7750000000.0,-6.076983E+001, 1.237653E+002,2,2
136,7800000000.0,-4.667992E+001, 5.928049E+001,2,2
137,7850000000.0,-4.469555E+001, 2.563051E+001,2,2
138,7900000000.0,-4.468620E+001, 2.407539E+001,2,2
139,7950000000.0,-4.313609E+001,-3.616677E-002,2,2
140,8000000000.0,-4.332624E+001,-8.464450E+000,2,2
141,8050000000.0,-4.552624E+001,-1.139955E+001,2,2
142,8100000000.0,-4.190283E+001,-1.998662E+001,2,2
143,8150000000.0,-4.206971E+001,-3.850789E+001,2,2
144,8200000000.0,-3.911057E+001,-5.650533E+001,2,2
145,8250000000.0,-3.984980E+001,-7.104248E+001,2,2
146,8300000000.0,-3.943039E+001,-9.313875E+001,2,2
147,8350000000.0,-4.088750E+001,-1.115977E+002,2,2
148,8400000000.0,-3.998999E+001,-1.057315E+002,2,2
149,8450000000.0,-3.901838E+001,-1.318850E+002,2,2
150,8500000000.0,-3.952218E+001,-1.589761E+002,2,2
151,8550000000.0,-4.377542E+001,-1.669682E+002,2,2
152,8600000000.0,-4.196739E+001, 1.688366E+002,2,2
153,8650000000.0,-4.978178E+001, 1.573815E+002,2,2
154,8700000000.0,-4.958382E+001, 1.780976E+002,2,2
155,8750000000.0,-4.857218E+001,-1.408719E+002,2,2
156,8800000000.0,-4.437337E+001,-1.366066E+002,2,2
157,8850000000.0,-4.033256E+001,-1.660278E+002,2,2
158,8900000000.0,-4.046668E+001, 1.682561E+002,2,2
159,8950000000.0,-3.978610E+001, 1.524499E+002,2,2
160,9000000000.0,-3.919279E+001, 1.255057E+002,2,2
161,9050000000.0,-4.234442E+001, 1.130122E+002,2,2
162,9100000000.0,-4.169746E+001, 1.134067E+002,2,2
163,9150000000.0,-4.292854E+001, 9.345742E+001,2,2
164,9200000000.0,-4.175648E+001, 9.061387E+001,2,2
165,9250000000.0,-4.211728E+001, 7.486000E+001,2,2
166,9300000000.0,-4.249699E+001, 5.812312E+001,2,2
167,9350000000.0,-4.188774E+001, 5.989624E+001,2,2
168,9400000000.0,-4.121769E+001, 2.433577E+001,2,2
169,9450000000.0,-4.431308E+001, 1.728771E+001,2,2
170,9500000000.0,-4.804762E+001,-2.854907E+001,2,2
171,9550000000.0,-5.350103E+001,-2.279278E+000,2,2
172,9600000000.0,-4.982847E+001, 3.808651E+001,2,2
173,9650000000.0,-4.490120E+001,-4.051296E+000,2,2
174,9700000000.0,-5.394171E+001,-1.831366E+001,2,2
175,9750000000.0,-5.210516E+001,-7.210312E+000,2,2
176,9800000000.0,-5.184341E+001, 1.595000E+001,2,2
177,9850000000.0,-4.708711E+001,-6.376063E+000,2,2
178,9900000000.0,-4.768359E+001, 4.503227E+000,2,2
179,9950000000.0,-4.676237E+001,-2.181832E+001,2,2
180,10000000000.0,-4.388103E+001,-3.733759E+001,2,2
181,10050000000.0,-4.661362E+001,-7.226966E+001,2,2
182,10100000000.0,-4.769326E+001,-7.331600E+001,2,2
183,10150000000.0,-5.242947E+001,-4.867485E+001,2,2
184,10200000000.0,-4.548887E+001,-7.015523E+001,2,2
185,10250000000.0,-4.577713E+001,-9.820271E+001,2,2
186,10300000000.0,-4.666635E+001,-1.063566E+002,2,2
187,10350000000.0,-4.740134E+001,-1.152006E+002,2,2
188,10400000000.0,-4.569233E+001,-1.460814E+002,2,2
189,10450000000.0,-4.824293E+001,-1.796919E+002,2,2
190,10500000000.0,-5.541706E+001, 1.653232E+002,2,2
191,10550000000.0,-6.037574E+001,-1.278542E+002,2,2
192,10600000000.0,-5.150120E+001,-1.549141E+002,2,2
193,10650000000.0,-5.563538E+001,-1.596211E+002,2,2
194,10700000000.0,-5.092428E+001, 1.664550E+002,2,2
195,10750000000.0,-5.636657E+001,-1.767226E+002,2,2
